Medicine,Manufacturer,Category,Barcode,Expiry,Quantity,Loose,MRP,Cp,Distributor,Options
FINE NERVE STRIP OF 10 TABLETS,AKUMENTIS HEALTHCARE LTD,GENERAL MEDICINE,3061,Jan-24,0,1,22.3,15.93,"BALAJI MEDIVISION, GADHINGLAJ PHARMA LLP, SHIVKRUPA DISTRUBUTORS",Add to Demand Book
STALOPAM PLUS STRIP OF 15 TABLETS,LUPIN,GENERAL MEDICINE,4156,Jan-24,1,0,272,272,OPENING BALANCE,Add to Demand
MAHACORT DZ 1MG STRIP OF 10 TABLETS,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,792,Jan-24,0,3,28.68,20.49,GADHINGLAJ PHARMA LLP,Add to Demand Book
MULTIREST  DROPS 30ML,SUNREST PHARMA,PED,3941,Jan-24,1,0,50,50,OPENING BALANCE,Add to Demand Book
PYRITEC 650MG TAB,INNOVATIVE PHARMACEUTICALS,GENERAL MEDICINE,4150,Jan-24,3,5,71.75,51.94,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
MIGRANIL EC STRIP OF 10 TABLETS,INGA LABORATORIES PVT LTD,GENERAL MEDICINE,4262,Jan-24,1,5,102,72.86,GADHINGLAJ PHARMA LLP,Add to Demand Book
GEMER DS 1MG STRIP OF 10 TABLETS,SUN PHARMA,GENERAL MEDICINE,3824,Jan-24,1,0,99,70.71,GADHINGLAJ PHARMA LLP,Add to Demand Book
DAPARYL 5MG STRIP OF 10 TABLETS,INTAS PHARMACEUTICALS LTD,GENERAL MEDICINE,4936,Jan-24,1,0,108,108,OPENING BALANCE,Add to Demand Book
HIMALAYA BABY POWDER 50 GM,THE HIMALAYA DRUG COMPANY,PED,3497,Jan-24,1,0,50,34.6,SHRI  SAMARTH KRUPA AGENCY,Add to Demand Book
SUPACEF 1.5GM INJ,GLAXOSMITHKLINE PHARMA,GENERAL MEDICINE,699,Jan-24,8,0,3341.2,2386.56,"Raj Medicals  Kolhapur, RAJ MEDICALS KOLHAPUR",Add to Demand Book
BUPRIGESIC PATCH 10CM,NEON LABORATORIES LTD,GENERAL SURGERY,2180,Jan-24,1,1,3609,2070,RUDRA PHARMA,Add to Demand Book
METHARMED 5 MG INJECTION 8,ZYDUS CADILA HEALTHCARE LTD,GENERAL MEDICINE,2145,Jan-24,40,0,639.2,340,BALIGA DISTRIBUTORS,Add to Demand Book
PANTAFAST DSR CAP 10,MANKIND PRIME LABS,GENERAL MEDICINE,2744,Jan-24,1,4,189,35,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
TEXAKIND MF TABLET,"MANKIND
PHARMACEUTICALS LTD",GENERAL MEDICINE,1190,Jan-24,0,9,224.91,160.65,GADHINGLAJ PHARMA LLP,"Add to
Demand"
HIMA BABY WIPES 25`S,THE HIMALAYA DRUG COMPANY,PED,2991,Jan-24,1,0,48,33.1,SHRI  SAMARTH KRUPA AGENCY,Add to Demand Book
ACIREST PLUS  TAB 15S,SUNREST PHARMA,GENERAL MEDICINE,3027,Jan-24,7,1,565.33,424,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
RAHADINE 10% SOLUTION 100ML BOTTLE,M.SURGICAL,GENERAL MEDICINE,425,Jan-24,4,0,404,240,SUNDARAM SURGICAL KOLHAPUR,Add to Demand Book
AMIZ 500MG INJ,RITZ PHARMA,GENERAL MEDICINE,1968,Jan-24,3,0,378,63,RUDRA PHARMA,Add to Demand Book
NIPCARE CREAM 20GM,NEON LABORATORIES,PED,1799,Jan-24,1,0,155,114.15,BALIGA DISTRIBUTORS,Add to Demand Book
SUSTEN SR 300MG TABLET,SUN PHARMA,OBGY,1536,Jan-24,1,0,671,479.29,GADHINGLAJ PHARMA LLP,Add to Demand Book
TAZAR 2.25GM INJ,LUPIN,GENERAL MEDICINE,618,Jan-24,3,0,606.63,433.32,RAJ MEDICAL AGENCIES KOLHAPUR,Add to Demand Book
MONTI FX TABLET,ABBOTT HEALTHCARE PVT LTD,GENERAL MEDICINE,1613,Jan-24,1,0,219.65,156.89,"Raj Medicals  Kolhapur, SUSHIL PHARMA LLP",Add to Demand Book
MEDITREX 2.5MG STRIP OF 10 TABLETS,OVERSEAS HEALTHCARE PVT LTD,GENERAL MEDICINE,2598,Jan-24,1,0,50.4,38.4,SUSHIL PHARMA LLP,Add to Demand Book
SKINSHINE SOAP,ZYDUS CADILA HEALTHCARE LTD,GENERAL MEDICINE,3574,Feb-24,1,0,85,29.85,PROSUSHIL LIFECARE LLP,Add to Demand Book
CEFAKIND 250MG TABLET,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,1514,Feb-24,1,0,199.9,142.79,GADHINGLAJ PHARMA LLP,Add to Demand Book
CIPLADINE BOTTLE OF 10GM POWDER,CIPLA GX,GENERAL SURGERY,5903,Feb-24,2,0,123,30,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
BECOPANE INJECTION 1 ML,MARTIN AND BROWN BIOSCIENCE,GENERAL MEDICINE,3805,Feb-24,5,0,68.75,37.5,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
ALKEM ORS ORANGE FLAV LIQUID,ALKEM LABORATORIES LTD,GENERAL MEDICINE,2453,Feb-24,3,0,97.68,44.7,PROSUSHIL LIFECARE LLP,Add to Demand Book
AUTRIN STRIP OF 30 CAPSULES,PFIZER LTD,GENERAL MEDICINE,2653,Feb-24,0,25,137.33,98.08,GADHINGLAJ PHARMA LLP,Add to Demand Book
LIVOGEN Z TAB 15S,GENBLUE PHARMA PVT LTD,GENERAL MEDICINE,3461,Feb-24,1,0,87.3,62.35,GADHINGLAJ PHARMA LLP,Add to Demand Book
COFSILS COUGH DROPS 210,CIPLA GX,GENERAL MEDICINE,2830,Feb-24,0,184,184,140.19,RUDRA PHARMA,Add to Demand Book
VICRYL RAPIDE 3-0 RC NW2732S 12 NO'S,JOHNSON & JOHNSON,GENERAL SURGERY,392,Feb-24,1,0,497,350,RUDRA PHARMA,Add to Demand Book
BANDAGE CLOTH 10CMX2.5M,SURGICAL,GENERAL SURGERY,5907,Feb-24,28,0,504,140,SHIVKRUPA DISTRUBUTORS,Add to Demand Book
HYDROGEN PEROXIDE 100ML,AGRAWAL PHARMACEUTICALS,GENERAL SURGERY,2871,Feb-24,10,0,250,100,"PROSUSHIL LIFECARE LLP, SHIVKRUPA DISTRUBUTORS",Add to Demand Book
PREVLON SOLU SOLUTION BOTLE,GENERICS,GENERAL SURGERY,1092,Feb-24,3,0,141,66,RUDRA PHARMA,Add to Demand Book
FULSTRCH TP TAB 10'S,,GENERAL MEDICINE,484,Feb-24,1,0,119,85,SHREE DATTAPRASAD PHARMA KOLHAPUR,Add to Demand Book
VDINE 10% SOLUTION 100ML,VLP,GENERAL SURGERY,81,Feb-24,1,0,101.92,45,"NARAYANI SURGICALS KOLHAPUR, RUDRA PHARMA, VINSUN SURGIMED",Add to Demand Book
EMILDAP 10/100 TAB 10,EMCURE PHARMACEUTICALS LTD,GENERAL MEDICINE,1243,Feb-24,1,0,223.5,159.64,"GADHINGLAJ PHARMA LLP, SHIVKRUPA DISTRUBUTORS, SUSHIL PHARMA LLP",Add to Demand Book
MOXIKIND CV 375 MG STRIP OF 10 TABLETS,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,1608,Mar-24,0,7,108.15,77.25,GADHINGLAJ PHARMA LLP,Add to Demand Book
"ORS ORANGE FLAVOUR TETRAPACK
OF 200ML LIQUID",CIPLA LIMITED,GENERAL MEDICINE,2644,Mar-24,3,0,90,90,"OPENING BALANCE, PROSUSHIL
LIFECARE LLP, RUDRA PHARMA","Add to
Demand"
CREON 10000 CAP 15'S,ABBOTT INDIA LTD,GENERAL MEDICINE,2690,Mar-24,1,0,658.52,658,OPENING BALANCE,Add to Demand Book
LIBRAX STRIP OF 20 TABLETS,ABBOTT INDIA LTD,GENERAL MEDICINE,4901,Mar-24,0,10,92.06,65.76,GADHINGLAJ PHARMA LLP,Add to Demand Book
GLYCOMET GP1 FORTE TAB,USV PVT LTD,GENERAL MEDICINE,3605,Mar-24,0,4,34.6,24.71,GADHINGLAJ PHARMA LLP,Add to Demand Book
CTD T 12.5/80MG TABLET,IPCA LABORATORIES,GENERAL MEDICINE,4888,Mar-24,0,5,106.1,106.1,OPENING BALANCE,Add to Demand Book
GABTN  TAB 10,EVEREN HEALTHCARE,GENERAL MEDICINE,973,Mar-24,3,7,962,687.2,SUSHIL PHARMA LLP,Add to Demand Book
TELMIKIND 40MG STRIP OF 10 TABLETS,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,1077,Mar-24,0,1,3.86,2.76,GADHINGLAJ PHARMA LLP,Add to Demand Book
NUROKIND D3 STRIP OF 10 TABLETS,MANKIND PHARMACEUTICALS LTD,GENERAL MEDICINE,4309,Mar-24,1,0,155.88,111.34,BALAJI MEDIVISION,Add to Demand Book
ESOMAC 40MG STRIP OF 15 TABLETS,CIPLA LIMITED,GENERAL MEDICINE,1310,Mar-24,0,8,89.06,63.62,SUSHIL PHARMA LLP,Add to Demand Book
CALCIGARD 5MG CAPSULE,TORRENT PHARMACEUTICALS LTD,GENERAL MEDICINE,3403,Mar-24,5,0,78,55.7,GADHINGLAJ PHARMA LLP,Add to Demand Book
